Date,EquityStrategy,EquityBuyHold,DailyReturnStrategy,DailyReturnBuyHold,EffectiveExposure,Turnover
2023-01-12,439.6893298649515,171.65289024390245,0.0,0.019298321384354056,0.0,0.0
2023-01-13,439.6893298649515,175.98406341463416,0.0,0.025232159881360072,0.0,0.0
2023-01-14,439.6893298649515,187.89751707317072,0.0,0.06769620741434634,0.0,0.0
2023-01-15,439.6893298649515,188.24056829268295,0.0,0.0018257357779700722,0.0,0.0
2023-01-16,439.6893298649515,191.14498780487807,0.0,0.01542929634423551,0.0,0.0
2023-01-17,439.6893298649515,189.79096585365858,-0.0,-0.007083742905158896,0.0,0.0
2023-01-18,439.6893298649515,183.1420756097561,-0.0,-0.035032701446017334,0.0,0.0
2023-01-19,439.6893298649515,188.00903902439026,0.0,0.026574796634962317,0.0,0.0
2023-01-20,439.6893298649515,201.012256097561,0.0,0.06916272292357095,0.0,0.0
2023-01-21,439.6893298649515,197.1999024390244,-0.0,-0.018965777174732357,0.0,0.0
2023-01-22,439.6893298649515,197.33081951219515,0.0,0.0006638800098353048,0.0,0.0
2023-01-23,439.6893298649515,197.16959756097563,-0.0,-0.0008170135390814792,0.0,0.0
2023-01-24,439.6893298649515,188.62847073170732,-0.0,-0.04331868064307898,0.0,0.0
2023-01-25,439.6893298649515,195.47131219512195,0.0,0.03627682203471516,0.0,0.0
2023-01-26,439.6893298649515,194.08456097560975,-0.0,-0.007094397658352736,0.0,0.0
2023-01-27,439.6893298649515,193.73060000000004,-0.0,-0.001823746174504759,0.0,0.0
2023-01-28,439.6893298649515,190.59343902439025,-0.0,-0.01619342001526758,0.0,0.0
2023-01-29,439.6893298649515,199.39276341463417,0.0,0.04616803409018644,0.0,0.0
2023-01-30,439.6893298649515,189.85763658536587,-0.0,-0.04782082692459688,0.0,0.0
2023-01-31,439.6893298649515,192.1802024390244,0.0,0.012233196912330824,0.0,0.0
2023-02-01,439.6893298649515,199.0485,0.0,0.035738840285355566,0.0,0.0
2023-02-02,439.6893298649515,199.18669024390246,0.0,0.0006942541335528407,0.0,0.0
2023-02-03,439.6893298649515,201.67169024390245,0.0,0.012475733177538695,0.0,0.0
2023-02-04,439.6893298649515,202.05231951219514,0.0,0.0018873708443281068,0.0,0.0
2023-02-05,439.6893298649515,197.51143658536586,-0.0,-0.022473797567838405,0.0,0.0
2023-02-06,439.6893298649515,195.7089024390244,-0.0,-0.009126226701117623,0.0,0.0
2023-02-07,439.6893298649515,202.59174634146345,0.0,0.03516878290492431,0.0,0.0
2023-02-08,439.6893298649515,200.0909878048781,-0.0,-0.012343832272270316,0.0,0.0
2023-02-09,439.6893298649515,187.3496048780488,-0.0,-0.06367794505194935,0.0,0.0
2023-02-10,439.6893298649515,183.40997073170732,-0.0,-0.02102824902623046,0.0,0.0
2023-02-11,439.6893298649515,186.53985853658534,0.0,0.017064981758578623,0.0,0.0
2023-02-12,439.6893298649515,183.67786585365855,-0.0,-0.015342526285691882,0.0,0.0
2023-02-13,439.6893298649515,182.59173902439028,-0.0,-0.005913215640983238,0.0,0.0
2023-02-14,439.6893298649515,188.69877804878053,0.0,0.0334464147010205,0.0,0.0
2023-02-15,439.6893298649515,203.02813658536587,0.0,0.07593773889135136,0.0,0.0
2023-02-16,427.32483159622666,198.5369536585366,-0.02812098777225846,-0.02212098777225835,1.0,1.0
2023-02-17,442.0766348837783,205.39070487804878,0.03452128731309112,0.03452128731309112,1.0,0.0
2023-02-18,441.41131655368883,205.08159512195124,-0.0015049841534021668,-0.0015049841534020558,1.0,0.0
2023-02-19,438.38737951614513,203.6766609756098,-0.006850610585050321,-0.006850610585050321,1.0,0.0
2023-02-20,444.4926536040246,206.51319756097564,0.01392666480184257,0.01392666480184257,1.0,0.0
2023-02-21,433.04656923499573,201.19529756097563,-0.025750896614875396,-0.025750896614875285,1.0,0.0
2023-02-22,428.66068643938655,199.15759756097563,-0.010127970308960288,-0.010127970308960288,1.0,0.0
2023-02-23,430.66185961263596,200.08735121951221,0.004668431784290439,0.004668431784290439,1.0,0.0
2023-02-24,419.429720745832,194.8688512195122,-0.026081108916649498,-0.026081108916649498,1.0,0.0
2023-02-25,416.0222472591779,193.28572439024393,-0.008124063026804351,-0.008124063026804351,1.0,0.0
2023-02-26,428.2588863498424,198.97091951219514,0.02941342481389264,0.02941342481389264,1.0,0.0
2023-02-27,426.1324767850467,197.9829804878049,-0.0049652432969216065,-0.0049652432969214955,1.0,0.0
2023-02-28,418.86354789238334,194.60580487804881,-0.017057908722432402,-0.01705790872243229,1.0,0.0
2023-03-01,434.46591500585316,201.8547317073171,0.0372492836676217,0.0372492836676217,1.0,0.0
2023-03-02,429.9443594527355,199.75399756097562,-0.010407158299303498,-0.010407158299303387,1.0,0.0
2023-03-03,409.5073458072825,190.2588731707317,-0.0475340894609404,-0.04753408946094051,1.0,0.0
2023-03-04,407.0503017324388,189.91703414634148,-0.006,-0.0017967047670016667,0.0,1.0
2023-03-05,407.0503017324388,189.6855048780488,-0.0,-0.0012191074346405983,0.0,0.0
2023-03-06,407.0503017324388,189.81157317073172,0.0,0.0006646174295921181,0.0,0.0
2023-03-07,407.0503017324388,189.30487560975612,-0.0,-0.0026694766420792826,0.0,0.0
2023-03-08,407.0503017324388,185.7289,-0.0,-0.01889003438626602,0.0,0.0
2023-03-09,407.0503017324388,174.24213902439027,-0.0,-0.061846922991573905,0.0,0.0
2023-03-10,407.0503017324388,173.60452439024394,-0.0,-0.0036593595425103986,0.0,0.0
2023-03-11,407.0503017324388,179.85096585365858,0.0,0.03598086792584576,0.0,0.0
2023-03-12,407.0503017324388,193.01904146341462,0.0,0.0732165965706888,0.0,0.0
2023-03-13,427.5180162136339,203.8827341463415,0.050283010217859754,0.05628301021785975,1.0,1.0
2023-03-14,433.36930891501737,206.67320731707318,0.013686657589792706,0.013686657589792484,1.0,0.0
2023-03-15,421.1303973784573,200.83648780487806,-0.028241297398750698,-0.028241297398750698,1.0,0.0
2023-03-16,426.3258979352027,203.31421463414637,0.012337035248672246,0.012337035248672246,1.0,0.0
2023-03-17,455.9178830044929,217.42659024390247,0.0694116524766879,0.0694116524766879,1.0,0.0
2023-03-18,448.29747661059736,213.79242926829272,-0.01671442748346952,-0.01671442748346952,1.0,0.0
2023-03-19,454.07251441144155,216.54653658536589,0.012882155493060043,0.012882155493059821,1.0,0.0
2023-03-20,442.1309969869848,210.85164390243906,-0.026298701298701266,-0.026298701298701266,1.0,0.0
2023-03-21,459.36714633888795,219.07153902439026,0.038984259120856235,0.038984259120856235,1.0,0.0
2023-03-22,442.0699930665533,210.82255121951223,-0.03765431074074688,-0.037654310740746766,1.0,0.0
2023-03-23,461.97506393733244,220.3152512195122,0.045026966731448015,0.045026966731448015,1.0,0.0
2023-03-24,445.31082633947415,212.36810000000003,-0.0360717252914734,-0.03607172529147329,1.0,0.0
2023-03-25,443.2443185348587,211.38258536585369,-0.004640596370859673,-0.004640596370859562,1.0,0.0
2023-03-26,451.3934255724935,215.26888292682926,0.018385135910081507,0.018385135910081285,1.0,0.0
2023-03-27,436.2847879456373,208.06359512195124,-0.03347110695662936,-0.03347110695662936,1.0,0.0
2023-03-28,450.84439028861055,215.00704878048785,0.03337178546043518,0.03337178546043518,1.0,0.0
2023-03-29,455.8543372540436,217.3962853658537,0.011112363984890461,0.011112363984890239,1.0,0.0
2023-03-30,455.922966664529,217.42901463414637,0.00015055118461471118,0.00015055118461471118,1.0,0.0
2023-03-31,463.12397110545834,220.86316341463416,0.015794344587663378,0.015794344587663378,1.0,0.0
2023-04-01,463.052799864955,220.82922195121952,-0.00015367643426766886,-0.00015367643426766886,1.0,0.0
2023-04-02,456.35253593756715,217.6338756097561,-0.01446976225895169,-0.01446976225895169,1.0,0.0
2023-04-03,460.30508161552166,219.51883902439027,0.00866116733598088,0.008661167335981101,1.0,0.0
2023-04-04,475.6679022441756,226.84534634146343,0.03337530095200214,0.03337530095200214,1.0,0.0
2023-04-05,485.20993213166196,231.39592682926832,0.02006027701778401,0.02006027701778401,1.0,0.0
2023-04-06,476.1584754376452,227.07930000000002,-0.01865472261511869,-0.01865472261511869,1.0,0.0
2023-04-07,474.0563820127781,226.07681463414636,-0.004414692866560932,-0.004414692866560932,1.0,0.0
2023-04-08,470.2538043058842,224.2633707317073,-0.008021361701215035,-0.008021361701215146,1.0,0.0
2023-04-09,472.7397140634659,225.4488975609756,0.005286315038431244,0.005286315038431244,1.0,0.0
2023-04-10,485.80217852585065,231.67836829268293,0.027631409153475728,0.027631409153475506,1.0,0.0
2023-04-11,480.86848646095694,229.3254975609756,-0.010155763565871223,-0.010155763565871223,1.0,0.0
2023-04-12,487.75430397965715,232.60933414634147,0.014319544142677554,0.014319544142677554,1.0,0.0
2023-04-13,511.91948196056603,244.13367317073173,0.049543751400534575,0.0495437514005348,1.0,0.0
2023-04-14,534.2545423285313,254.78523170731705,0.043630026117438936,0.043630026117438936,1.0,0.0
2023-04-15,531.8652221116328,253.64576829268293,-0.004472250636344266,-0.004472250636344044,1.0,0.0
2023-04-16,538.8857566212857,256.99385121951224,0.013199837511051804,0.013199837511051804,1.0,0.0
2023-04-17,527.5898640213952,251.606856097561,-0.0209615720235653,-0.0209615720235653,1.0,0.0
2023-04-18,534.956087413493,255.11979756097563,0.013962025987290572,0.013962025987290572,1.0,0.0
2023-04-19,491.7932718782227,234.53551219512195,-0.08068478245375632,-0.08068478245375632,1.0,0.0
2023-04-20,493.9182417732517,235.5489073170732,0.0043208600372133255,0.0043208600372133255,1.0,0.0
2023-04-21,469.77085660246854,224.0330536585366,-0.04888943782292765,-0.04888943782292765,1.0,0.0
2023-04-22,466.9522314628537,227.22355121951222,-0.006,0.014241191238853812,0.0,1.0
2023-04-23,466.9522314628537,225.6986097560976,-0.0,-0.006711194571294432,0.0,0.0
2023-04-24,466.9522314628537,223.30694878048783,-0.0,-0.010596702293356297,0.0,0.0
2023-04-25,466.9522314628537,226.22349024390246,0.0,0.01306068386739545,0.0,0.0
2023-04-26,466.9522314628537,226.28410000000002,0.0,0.00026791981695728495,0.0,0.0
2023-04-27,466.9522314628537,231.39835121951222,0.0,0.02260101889400179,0.0,0.0
2023-04-28,466.9522314628537,229.4127756097561,-0.0,-0.00858076818305653,0.0,0.0
2023-04-29,466.9522314628537,231.4032,0.0,0.008676170648969084,0.0,0.0
2023-04-30,466.9522314628537,226.77261463414635,-0.0,-0.02001089598524841,0.0,0.0
2023-05-01,466.9522314628537,222.0026268292683,-0.0,-0.021034232076802994,0.0,0.0
2023-05-02,466.9522314628537,226.8332243902439,0.0,0.02175919100583701,0.0,0.0
2023-05-03,466.9522314628537,231.03105609756102,0.0,0.01850624712760407,0.0,0.0
2023-05-04,466.9522314628537,227.65145609756098,-0.0,-0.014628336367786376,0.0,0.0
2023-05-05,466.9522314628537,241.9250536585366,0.0,0.06269934664884635,0.0,0.0
2023-05-06,441.77342292380433,230.33161951219512,-0.05392159377881111,-0.04792159377881111,1.0,1.0
2023-05-07,435.53086118796443,227.07687560975612,-0.014130686482958899,-0.014130686482958899,1.0,0.0
2023-05-08,429.9137181139275,224.14821219512194,-0.012897233180481193,-0.012897233180481305,1.0,0.0
2023-05-09,429.5858964361795,223.97729268292684,-0.0007625290004379393,-0.0007625290004379393,1.0,0.0
2023-05-10,428.3699337591425,223.34331463414637,-0.002830546084321095,-0.002830546084320984,1.0,0.0
2023-05-11,425.79971415658764,217.61811707317077,-0.006,-0.025634067311815056,0.0,1.0
2023-05-12,425.79971415658764,219.20730487804877,0.0,0.007302644771729483,0.0,0.0
2023-05-13,425.79971415658764,217.70903170731708,-0.0,-0.006834960046451122,0.0,0.0
2023-05-14,425.79971415658764,218.1987585365854,0.0,0.002249455731936134,0.0,0.0
2023-05-15,425.79971415658764,220.2303975609756,0.0,0.009310955928512277,0.0,0.0
2023-05-16,425.79971415658764,221.18197073170737,0.0,0.004320807578201302,0.0,0.0
2023-05-17,425.79971415658764,220.92134878048782,-0.0,-0.001178314626447019,0.0,0.0
2023-05-18,425.79971415658764,218.26906585365853,-0.0,-0.01200555284253968,0.0,0.0
2023-05-19,425.79971415658764,219.7515804878049,0.0,0.0067921426627644,0.0,0.0
2023-05-20,425.79971415658764,220.61466341463418,0.0,0.003927539109904954,0.0,0.0
2023-05-21,425.79971415658764,218.8351609756098,-0.0,-0.008066111343106419,0.0,0.0
2023-05-22,425.79971415658764,220.34798048780488,0.0,0.0069130550385534395,0.0,0.0
2023-05-23,425.79971415658764,224.79067560975614,0.0,0.02016217762520922,0.0,0.0
2023-05-24,425.79971415658764,218.16481707317075,-0.0,-0.02947568229248121,0.0,0.0
2023-05-25,425.79971415658764,218.9018317073171,0.0,0.0033782469787471125,0.0,0.0
2023-05-26,425.79971415658764,221.64139268292683,0.0,0.012515020793762321,0.0,0.0
2023-05-27,425.79971415658764,221.91292439024392,0.0,0.0012250947534224732,0.0,0.0
2023-05-28,425.79971415658764,231.43835365853658,0.0,0.04292417530193848,0.0,0.0
2023-05-29,425.79971415658764,229.4927804878049,-0.0,-0.008406442320282759,0.0,0.0
2023-05-30,425.02395439846964,230.4516268292683,-0.0018218888654131186,0.0041781111345868815,1.0,1.0
2023-05-31,418.97201713783426,227.17021463414636,-0.014239049818264071,-0.01423904981826396,1.0,0.0
2023-06-01,416.37641345863307,225.762856097561,-0.006195171928027099,-0.006195171928027099,1.0,0.0
2023-06-02,426.43242151121456,231.2153097560976,0.024151243268203393,0.024151243268203393,1.0,0.0
2023-06-03,423.12587728938973,229.4224731707317,-0.0077539700431475955,-0.0077539700431477065,1.0,0.0
2023-06-04,422.59155405138023,229.13275853658538,-0.0012627997167946603,-0.0012627997167946603,1.0,0.0
2023-06-05,404.9253522658091,219.55399268292686,-0.041804436497145825,-0.041804436497145825,1.0,0.0
2023-06-06,402.49580015221426,228.49271951219515,-0.006,0.04071311443730985,0.0,1.0
2023-06-07,402.49580015221426,222.13354390243904,-0.0,-0.027830976948990727,0.0,0.0
2023-06-08,402.49580015221426,223.7700073170732,0.0,0.007367025195226251,0.0,0.0
2023-06-09,402.49580015221426,223.09966341463416,-0.0,-0.0029956825334915838,0.0,0.0
2023-06-10,402.49580015221426,212.41537560975613,-0.0,-0.04789020136270272,0.0,0.0
2023-06-11,402.49580015221426,212.50992682926832,0.0,0.00044512417823239225,0.0,0.0
2023-06-12,402.49580015221426,211.24439512195127,-0.0,-0.00595516513604466,0.0,0.0
2023-06-13,402.49580015221426,210.86619024390245,-0.0,-0.001790366451287273,0.0,0.0
2023-06-14,402.49580015221426,200.11401951219514,-0.0,-0.05099049173919534,0.0,0.0
2023-06-15,402.49580015221426,201.8644292682927,0.0,0.008747062101717828,0.0,0.0
2023-06-16,402.49580015221426,208.10965853658539,0.0,0.030937740199846298,0.0,0.0
2023-06-17,402.49580015221426,209.35700731707317,0.0,0.005993709226467692,0.0,0.0
2023-06-18,402.49580015221426,208.5496853658537,-0.0,-0.0038561974187794057,0.0,0.0
2023-06-19,402.49580015221426,210.50738048780488,0.0,0.009387188086699139,0.0,0.0
2023-06-20,402.49580015221426,217.32961463414637,0.0,0.03240852710499964,0.0,0.0
2023-06-21,421.7921518534934,229.05275365853657,0.04794174670637986,0.053941746706379634,1.0,1.0
2023-06-22,417.8991734889317,226.9386853658537,-0.009229613086575217,-0.009229613086574995,1.0,0.0
2023-06-23,422.70512671077887,229.54854146341467,0.011500269746224978,0.011500269746224756,1.0,0.0
2023-06-24,418.73402091344207,227.39204634146344,-0.00939450587750712,-0.00939450587750712,1.0,0.0
2023-06-25,424.0600796163345,230.28434390243905,0.012719431517109525,0.012719431517109303,1.0,0.0
2023-06-26,415.0106906886205,225.3701048780488,-0.021339874613760856,-0.021339874613760856,1.0,0.0
2023-06-27,421.8479571626185,229.08305853658536,0.016474916495893277,0.016474916495893277,1.0,0.0
2023-06-28,407.9077909431873,221.5129,-0.03304547523044521,-0.03304547523044521,1.0,0.0
2023-06-29,413.43028433419977,224.51187073170732,0.013538582771961849,0.013538582771961849,1.0,0.0
2023-06-30,431.6138862594979,234.38641219512195,0.0439822688717193,0.0439822688717193,1.0,0.0
2023-07-01,429.508909999302,233.24331219512197,-0.004876989196150094,-0.004876989196149983,1.0,0.0
2023-07-02,432.43757262218327,234.833712195122,0.006818630660970548,0.00681863066097077,1.0,0.0
2023-07-03,436.56716549743516,237.07627317073172,0.009549570011253117,0.009549570011252895,1.0,0.0
2023-07-04,432.25006678352327,234.73188780487808,-0.009888738904568983,-0.009888738904568983,1.0,0.0
2023-07-05,426.3838126883007,231.54623902439027,-0.013571435948812716,-0.013571435948812827,1.0,0.0
2023-07-06,412.02175833188426,223.74697560975613,-0.033683394934402755,-0.033683394934402644,1.0,0.0
2023-07-07,417.6313080051318,226.79322195121952,0.013614692816123153,0.01361469281612293,1.0,0.0
2023-07-08,416.43260996512623,226.14227317073173,-0.0028702303132667195,-0.0028702303132666085,1.0,0.0
2023-07-09,415.863395812051,225.83316341463416,-0.0013668817942065203,-0.0013668817942066314,1.0,0.0
2023-07-10,419.79432178681776,227.96783902439023,0.009452445236472151,0.009452445236472151,1.0,0.0
2023-07-11,419.3568081632776,227.7302487804878,-0.0010422094841061602,-0.0010422094841061602,1.0,0.0
2023-07-12,417.7920272954119,226.88050000000004,-0.0037313830070369036,-0.0037313830070367926,1.0,0.0
2023-07-13,447.77063935737533,243.1602804878049,0.0717548686987417,0.0717548686987417,1.0,0.0
2023-07-14,432.8058876624086,235.03372439024395,-0.033420573792965924,-0.03342057379296581,1.0,0.0
2023-07-15,431.24110679454293,234.18397560975612,-0.003615433413619029,-0.00361543341361914,1.0,0.0
2023-07-16,429.33926185956204,233.15118536585368,-0.004410166157668649,-0.004410166157668649,1.0,0.0
2023-07-17,426.66060702156085,231.69655121951223,-0.006239016730963165,-0.006239016730963165,1.0,0.0
2023-07-18,423.61140493096946,230.04069268292687,-0.007146668898910802,-0.007146668898910691,1.0,0.0
2023-07-19,421.6046460148336,228.9509292682927,-0.0047372636637649235,-0.0047372636637650345,1.0,0.0
2023-07-20,422.27207751196886,229.31337560975612,0.0015830743409592785,0.0015830743409592785,1.0,0.0
2023-07-21,422.3167217592689,229.33761951219515,0.00010572389148499894,0.00010572389148499894,1.0,0.0
2023-07-22,416.68484996237135,226.27925121951222,-0.013335659013066103,-0.013335659013066103,1.0,0.0
2023-07-23,421.58678831591357,228.9412317073171,0.011764138662552437,0.011764138662552437,1.0,0.0
2023-07-24,412.8900889418697,224.21851951219514,-0.020628491250364034,-0.020628491250364034,1.0,0.0
2023-07-25,414.5843381269054,225.1385756097561,0.004103390297833576,0.004103390297833576,1.0,0.0
2023-07-26,417.8522970292668,226.9132292682927,0.007882494831150888,0.00788249483115111,1.0,0.0
2023-07-27,415.38793457830576,225.57496585365857,-0.005897687935381812,-0.005897687935381812,1.0,0.0
2023-07-28,418.3277582630121,227.1714268292683,0.007077296762821872,0.007077296762821872,1.0,0.0
2023-07-29,419.81441169810273,227.97874878048782,0.0035538005923001492,0.0035538005923001492,1.0,0.0
2023-07-30,415.5598149304109,225.66830487804881,-0.010134470492526693,-0.010134470492526693,1.0,0.0
2023-07-31,414.2986149441853,224.98341463414636,-0.0030349421212365613,-0.0030349421212366723,1.0,0.0
2023-08-01,418.068821628672,227.030812195122,0.009100215517241494,0.009100215517241494,1.0,0.0
2023-08-02,410.4859962247636,222.91298536585367,-0.01813774434163251,-0.018137744341632622,1.0,0.0
2023-08-03,408.023080247415,222.35780000000003,-0.006,-0.002490592304178474,0.0,1.0
2023-08-04,408.023080247415,221.50441463414634,-0.0,-0.0038378926480370223,0.0,0.0
2023-08-05,408.023080247415,222.39659024390247,0.0,0.00402780058009089,0.0,0.0
2023-08-06,408.023080247415,221.52865853658537,-0.0,-0.003902630460139833,0.0,0.0
2023-08-07,408.023080247415,221.45592682926832,-0.0,-0.0003283173734608402,0.0,0.0
2023-08-08,408.023080247415,224.9482609756098,0.0,0.01576988340905361,0.0,0.0
2023-08-09,408.023080247415,224.75188536585367,-0.0,-0.0008729812309037355,0.0,0.0
2023-08-10,408.023080247415,224.30216097560978,-0.0,-0.0020009816136217218,0.0,0.0
2023-08-11,408.023080247415,223.86334634146345,-0.0,-0.0019563549108830847,0.0,0.0
2023-08-12,408.023080247415,224.14578780487804,0.0,0.0012616690853166634,0.0,0.0
2023-08-13,408.023080247415,222.92025853658538,-0.0,-0.005467554310498612,0.0,0.0
2023-08-14,408.023080247415,223.52999268292686,0.0,0.002735211910950719,0.0,0.0
2023-08-15,408.023080247415,221.49108048780488,-0.0,-0.00912142558879847,0.0,0.0
2023-08-16,408.023080247415,218.86304146341467,-0.0,-0.011865213798236462,0.0,0.0
2023-08-17,408.023080247415,203.820912195122,-0.0,-0.06872850330377567,0.0,0.0
2023-08-18,408.023080247415,201.39409756097564,-0.0,-0.011906602752435491,0.0,0.0
2023-08-19,408.023080247415,202.3941585365854,0.0,0.004965691585409937,0.0,0.0
2023-08-20,408.023080247415,204.3021536585366,0.0,0.009427125445452544,0.0,0.0
